12076	1.84590646480865
12077	1.87738062787685
12078	1.87738062787685
12079	1.64316614303243
12080	1.63217934840213
12081	1.44808492614175
12083	1.44808492614175
12084	1.56421679014238
12085	1.3284376240772
12086	1.3284376240772
12087	1.36219382367199
12088	1.36219382367199
12089	1.42292123141306
12090	1.42292123141306
12091	1.43032052524723
12092	1.39577527996153
12093	1.45839579244421
12094	2.18683970973871
12095	2.21173561626347
12096	2.17898784255885
12097	1.83287972270773
12098	1.80032324324202
12099	1.80313773036323
12102	1.80313773036323
12103	1.88758682490152
12104	1.90907303373751
12105	1.94041671671584
12106	1.88504354367251
12107	1.93383117431222
12108	1.93383117431222
12109	2.00106529464392
12110	1.9070514151208
12111	2.01100989897532
12112	2.02342260879959
12113	2.04366726027001
12114	2.11606759767892
12115	2.15852410601656
12116	2.20869253014826
12118	2.20857717122999
12119	2.33450399668072
12120	2.33450399668072
12121	2.32479337960831
12122	2.22948489839837
12123	2.22948489839837
12124	2.32866781323901
12125	2.31659149132975
12126	2.27986953009531
12127	2.1894638027261
12128	2.17122014601409
12129	2.16329768529977
12130	2.21205455076779
12131	2.21205455076779
12132	1.90358500472212
12133	1.91628169412434
12134	1.91103612831648
12135	1.91008748822787
12136	1.96598922884732
12137	1.94219764246373
12138	1.96391433605095
12139	1.92567953899197
12140	0.989070124094724
12142	0.989070124094724
12143	1.39401899460063
12144	1.39401899460063
12145	1.45294341824047
12146	0.897300555621769
12147	0.889343613886012
12148	0.910931987335061
12149	0.946743050804798
12150	0.886355267743056
12151	0.810999117664323
12152	0.810999117664323
12153	0.751662845901592
12154	0.751662845901592
12155	0.702874801365397
12156	0.724032484173222
12157	0.7800115372047
12159	0.7800115372047
12160	0.775009809200128
12161	0.840562675395631
12162	0.852065070179378
12163	1.23667446948457
12164	1.20838193574309
12165	1.1915177390365
12166	1.24076811799023
12167	1.29632874670642
12168	1.29308903316632
12169	1.2836275806585
12170	1.2836275806585
12171	1.41194722361979
12172	1.39812788909694
12173	1.24161768707563
12174	1.21236830586713
12175	1.2414528397785
12176	1.25986952775202
12177	1.25986952775202
12178	1.2225494902741
12179	1.20417018658554
12180	1.20417018658554
12181	1.22871398606367
12182	1.31450658258109
12183	1.30744701564981
12184	1.31683912943481
12185	1.42427872076951
12186	1.47211685234288
12187	1.37892812124483
12188	1.28342295468974
12189	1.31101127971851
12190	1.26909364073799
12191	1.26909364073799
12192	1.33349255856228
12193	1.33349255856228
12194	1.20202354350113
12195	1.20202354350113
12196	1.16346691880244
12197	1.24156585524179
12198	1.13486558515433
12199	1.2488606138395
12200	1.2351125580426
12201	1.2351125580426
12202	1.20503832724717
12203	1.20987759511627
12204	1.34142526952564
12205	1.26650505916768
12206	1.35831268916081
12207	1.3952482604509
12208	1.35005212713077
12209	1.33511207136326
12210	1.33511207136326
12211	1.27063719089711
12212	1.26380327611332
12213	1.2313667474773
12216	1.23163976049909
12217	1.14397162132445
12218	1.14397162132445
12220	1.14833312777773
12222	1.16250923345433
12223	1.2565352151978
12224	1.19623261819652
12225	1.09491040271314
12226	1.2065327425953
12227	1.14852427582446
12228	1.41667497535673
12229	1.52581795415608
12230	1.51856980294542
12231	1.60037525551525
12232	1.66941666385901
12233	1.61616357845196
12234	1.5459456395547
12235	1.50046113463031
12236	1.50046113463031
12237	1.49692875808614
12238	1.56677153476994
12239	1.56677153476994
12240	1.46727621124955
12242	1.46727621124955
12243	1.47755029673863
12244	1.46478646692049
12246	1.46478646692049
12247	1.52329830941744
12248	1.56322218086279
12249	1.46875184691453
12250	1.53987403313295
12251	1.66603662777197
12252	1.67228350988808
12253	1.68064200960725
12254	1.68064200960725
12255	1.56736168884527
12256	1.51563241989061
12257	1.49019802294424
12258	1.59107036850401
12259	1.66042274252322
12260	1.43224654011647
12261	1.47832920613655
12262	1.39099872643783
12263	1.39099872643783
12264	1.46445754949309
12265	1.5402130221446
12266	1.5402130221446
12267	1.51445097916803
12268	1.51445097916803
12269	1.73623123355719
12270	1.81553489699581
12271	1.7881120039965
12272	1.7881120039965
12273	1.68803708319683
12274	1.57151325434097
12275	1.48210298852064
12276	1.43086305333418
12277	1.45910712882687
12278	1.51184397541147
12279	1.53397058370319
12281	1.53397058370319
12282	1.52568731236897
12283	1.52568731236897
12284	1.41035609337268
12285	1.41710522954236
12286	1.37507015303345
12287	1.33603569649131
12288	1.37799980871932
12289	1.30248000072606
12290	1.25756337881103
12291	1.19675537251533
12292	1.27971977980633
12293	1.17134016859563
12294	1.21348770930126
12295	1.15075887627245
12296	1.1340239115998
12297	1.1340239115998
12298	1.21885152489995
12299	1.17026536127014
12301	1.17026536127014
12302	1.24033123368645
12303	1.28295776220693
12304	1.23866035399624
12305	1.42002472169406
12306	1.48145548827233
12307	1.47499417646759
12308	1.47499417646759
12309	1.45337443721655
12311	1.45337443721655
12312	1.41848129876962
12313	1.39871284386754
12314	1.39871284386754
12315	1.42670017804994
12317	1.42670017804994
12318	1.46897874153365
12319	1.45039371081657
12320	1.42048289096056
12321	1.44870648337746
12322	1.51175096189399
12326	1.51175096189399
12327	1.46669607589502
12328	1.38184371466195
12329	0.876617454108782
12332	0.876617454108782
12333	1.0046995175253
12334	1.0046995175253
12335	1.0066042662329
12336	1.00183068756451
12337	0.969647900528798
12338	0.969647900528798
12339	0.94342332080123
12340	1.02564517250357
12341	1.2008792114575
12342	1.35390277001352
12343	1.35390277001352
12344	0.847937331025605
12345	0.828377840567555
12346	0.99079935784539
12347	0.977390886462672
12348	1.04829201865505
12349	1.03425487137429
12350	1.12292904220521
12351	1.05268769105169
12352	1.10605306743673
12353	1.10605306743673
12354	1.07321355620661
12355	1.15833659487544
12356	1.17337185157157
12357	1.17337185157157
12358	1.10218605221235
12359	1.10218605221235
12360	1.05683382715506
12361	1.05683382715506
12362	1.06998431566899
12364	1.06998431566899
12365	1.07432985889682
12368	1.07432985889682
12369	1.02910136534774
12370	0.975435918462608
12371	1.02232144695154
12374	1.02232144695154
12375	0.983202618641371
12376	0.910247925417934
12377	0.910247925417934
12378	1.37490651333792
12379	1.29292040466316
12380	1.25285801308928
12381	1.1732924232092
12382	1.06070281591019
12383	1.11934352842582
12384	1.12203767841856
12385	1.14075667561337
12386	1.2065124660985
12387	1.2169134830001
12388	1.09967454356592
12389	1.16512325758595
12390	1.88022902806551
12391	1.88022902806551
12392	1.9449203444201
12393	2.03631840474191
12394	1.99173871343737
12395	1.87719903530888
12396	1.76790909469855
12397	1.73832157646757
12398	1.68201315679107
12400	1.68201315679107
12401	1.68398590476863
12402	1.6450637802991
12404	1.6450637802991
12405	1.61553435238602
12406	1.56221226321941
12407	1.56221226321941
12408	1.53170721694914
12409	1.44611736423758
12410	1.51408252860347
12412	1.51408252860347
12413	1.56793910265696
12414	1.56793910265696
12415	1.71606239936591
12416	1.71606239936591
12417	1.67622417165694
12418	1.80879727491993
12419	1.73268938699766
12420	1.73268938699766
12421	1.75562800315674
12422	1.82757500147272
12423	1.84475189217119
12424	1.84475189217119
12425	1.74962943412902
12426	1.73795575772965
12427	1.86061272438383
12428	1.80739083899243
12429	1.88740708008118
12430	1.87828282715418
12431	1.86115980716568
12432	1.86115980716568
12433	1.73552169257164
12434	1.72140965256767
12435	1.67432461615317
12436	1.68892111483729
12437	1.68892111483729
12438	1.60664468280811
12439	1.5365305337582
12440	1.12768801160928
12442	1.12768801160928
12443	1.14501842621394
12444	1.18095417827135
12445	1.02077113368432
12446	1.03719894561436
12447	1.53523353481432
12448	1.51861162099522
12449	1.28120753854819
12450	1.27379054438279
12451	1.26032890496208
12452	1.34390054221512
12453	1.36530902031882
12454	1.39285369874415
12455	1.46197075611417
12456	1.49557238848502
12457	1.5903713962216
12458	1.5903713962216
12459	1.56608710860019
12460	1.54861738178442
12461	1.46636154501539
12462	1.45041429491539
12463	1.44936914451318
12464	1.41004425306892
12465	1.36168192283003
12466	1.37052965546536
12467	1.41960791812744
12468	1.35408054212166
12469	1.68574306328446
12470	1.66718887440948
12471	1.65543264818189
12472	1.53944609206883
12473	1.56462739442213
12474	1.55716502223731
