28276	0.0253543243452441
28277	0.0176088177540805
28278	0.0176088177540805
28279	0.0740604007223737
28280	0.0740604007223737
28281	0.0671847774683556
28282	0.181509897211072
28283	0.181509897211072
28284	0.217934436670475
28285	0.14262528423933
28286	0.14262528423933
28287	0.187290376848978
28288	0.144910677157895
28289	0.109220216956601
28290	0.11729243825539
28291	0.0849411654235155
28292	0.0849411654235155
28293	0.10044444083178
28294	0.0926269694136863
28295	0.0702414377228706
28296	0.0726832594118605
28297	0.0726832594118605
28298	0.146529609577556
28299	0.146529609577556
28300	0.137494039052399
28301	0.137494039052399
28302	0.169412268933229
28303	0.165245248459541
28304	0.190718843579816
28305	0.152726490694477
28306	0.21674677113333
28307	0.21674677113333
28308	0.197639472189621
28309	0.210804215392272
28310	0.192874232423492
28311	0.177112313765974
28312	0.158276073532761
28313	0.174836585152661
28314	0.162207658304396
28315	0.110343077954894
28316	0.251212619074067
28317	0.220764580772084
28318	0.220764580772084
28319	0.230227172647574
28320	0.256747729286872
28321	0.23342133999904
28322	0.248757713670784
28323	0.248757713670784
28324	0.705870910162048
28325	0.71272086985482
28326	0.670802634995198
28327	0.670802634995198
28328	0.696940172674658
28329	0.759932711745932
28330	0.790188802584453
28331	0.770175852940156
28332	0.762076084371074
28333	0.792199366678688
28334	0.746024033436697
28335	0.76822097592958
28336	0.80321467057729
28338	0.80321467057729
28339	0.774701415797608
28340	0.774701415797608
28341	0.769659628280351
28342	0.851908516906406
28343	0.785366198360862
28344	0.616220766729384
28345	0.582307932116237
28346	0.619057089657872
28347	0.63208955108712
28348	0.173990746046911
28349	0.196458537771832
28350	0.239370840339689
28351	0.203609973323182
28352	0.190068772400991
28353	0.447418981922965
28354	0.0703660235012649
28355	0.236824157000228
28356	0.236824157000228
28357	0.232803578695894
28358	0.182608230046753
28359	0.198797098852083
28360	0.230799373734044
28361	0.230799373734044
28362	0.18939681809934
28363	0.146735849495599
28364	0.128181819683959
28365	0.0903776670747902
28366	0.41282385980594
28367	0.392469426009484
28368	0.395361108043289
28369	0.441515449747385
28370	0.434974584808515
28371	0.408314599902951
28372	0.346450711997022
28373	0.37056730009499
28374	0.399450284752675
28375	0.343732475721481
28376	0.343732475721481
28377	0.331759283679276
28378	0.109470392060757
28381	0.109470392060757
28382	0.161215471238393
28383	0.186140309480834
28384	0.188963068634621
28385	0.536815356826992
28386	0.533746555014659
28387	0.51425835198097
28388	0.459762216520176
28389	0.443680111548019
28390	0.415880292719521
28391	0.284907630033558
28392	0.338253145331691
28393	0.338253145331691
28394	0.860214655163873
28395	0.954298511329398
28396	1.14971961985793
28397	1.16191752036684
28398	1.11833769021905
28399	1.10700672508756
28400	1.68302130109441
28401	1.67241769288739
28402	1.67241769288739
28403	1.88916074547888
28404	2.04632543716798
28407	1.96948572920519
28408	1.96948572920519
28409	1.90921631535821
28410	1.90572158783834
28411	1.89078817360132
28412	2.18146375659489
28413	2.16761594325726
28414	2.14579993957886
28415	1.60551969902372
28416	1.61252743067598
28418	1.61252743067598
28419	1.6142784732765
28420	1.60629640184197
28421	1.62365905657134
28422	1.58707528398372
28423	1.58446103068491
28424	1.12066886573302
28425	1.15502239261696
28426	1.0536696970812
28427	1.05018179183025
28428	1.06550009263083
28429	1.06550009263083
28430	1.0926723675766
28431	1.19701103615444
28432	1.06767767156271
28433	1.10366427075496
28434	1.06619156683519
28435	1.12015269893891
28436	1.17248834070779
28437	1.18529122423206
28438	1.1698826545653
28439	1.12507394674685
28440	1.11559007106553
28441	1.14171345313662
28442	1.14171345313662
28443	1.17202078657283
28445	1.17202078657283
28446	1.18136390874497
28447	1.22608089622008
28448	1.20181490189498
28449	1.12251552806629
28450	1.12457726592402
28451	1.15050316182169
28452	1.14000233630941
28453	1.11999083004412
28454	1.11031802700745
28455	1.11461340637106
28456	1.11461340637106
28457	1.08756597528918
28458	1.06640966459599
28459	1.06640966459599
28460	1.02708443913798
28461	0.978702801297914
28462	0.895307842223701
28463	0.837344784580637
28464	0.837344784580637
28465	0.821344935233355
28466	0.798911739500909
28467	0.798911739500909
28468	1.06461421881249
28469	1.08847915150909
28470	1.10561268015954
28471	1.18439158203546
28472	1.18439158203546
28473	1.19526071539804
28474	1.17101868764075
28475	1.17641099534376
28476	1.20384569780072
28477	1.21056991080695
28478	1.23797588285015
28479	1.23162772792057
28480	1.23162772792057
28481	0.817521554890845
28482	0.831716158900235
28483	0.887736422966555
28484	0.878851803357975
28485	0.877886169950216
28486	0.914197434292873
28487	0.50057751845452
28488	0.471202636435919
28489	0.471202636435919
28490	0.726705831497384
28491	0.726705831497384
28492	0.715352990056999
28493	0.710402900582267
28494	0.733903594769799
28495	0.733903594769799
28496	0.795674132074055
28497	0.835942967463779
28498	0.891409936015407
28499	0.949243176750315
28500	0.928563030207442
28501	0.892002345080982
28502	0.913056353598222
28503	0.941185962823511
28504	0.941185962823511
28505	0.454842451505101
28506	0.481164890570653
28507	0.459146684363077
28508	0.482365841809951
28509	0.481517487667588
28510	0.477565969307761
28511	0.452162806584965
28512	0.474856412845838
28513	0.50263757058201
28514	0.570612294559396
28515	0.458251543419465
28516	0.476263728869526
28517	0.405630622135504
28518	0.415954703188618
28519	0.415954703188618
28520	0.376510016758402
28521	0.376510016758402
28522	0.444305731991335
28523	0.40054277290983
28524	0.387484277234762
28525	0.35873154617002
28526	0.351025055475475
28527	0.352481387177249
28528	0.351387218019227
28529	0.323992234541947
28530	0.0650961457831727
28531	0.0602809020856512
28532	0.102685266254412
28533	0.44417751819492
28534	0.759709837773698
28535	0.747670262804604
28536	0.759596353305824
28537	0.749335633776354
28538	0.749335633776354
28539	0.737878668787744
28540	0.737878668787744
28541	0.73184295232204
28542	0.643528516251536
28543	0.647115246138128
28544	0.403881613990961
28545	0.422758138560312
28546	0.450568786483927
28547	0.451106400290882
28548	0.392088954089559
28549	0.373800930639845
28550	0.318321083363116
28551	0.353185439293156
28552	0.333805699057848
28553	0.448766462690401
28554	0.110853148700699
28555	0.0710152515748632
28556	0.0469017621362582
28557	0.0464625574459205
28558	0.108425487935165
28559	0.108425487935165
28560	0.266638101213175
28561	0.290288847092597
28562	0.326166093240317
28563	0.359497878704133
28564	0.372126825255691
28565	0.375948510805756
28567	0.452297650281253
28568	0.418725030409405
28569	0.416804983542534
28570	0.441334766575892
28571	0.429148851497303
28572	0.421642270033772
28573	0.443627680557256
28574	0.421573058341892
28575	0.428349572484876
28576	0.385457881693583
28577	0.369763512713689
28578	0.423792228473758
28579	0.38005416508895
28580	0.255629517207126
28581	0.283498530759971
28582	0.283611912869674
28584	0.375457036563603
28585	0.327825837077398
28586	0.343787417397834
28587	0.232185320503049
28589	0.232185320503049
28590	0.127779923092021
28591	0.08607142620167
28592	0.140575881719997
28593	0.115533395764942
28594	0.152080152962299
28596	0.152977687008388
28597	0.154026453703409
28598	0.188207037070242
28599	0.232668912547524
28600	0.225673149067006
